序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
4915,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,20,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,85,,1,12,04,120.696298,24.153138,3
4916,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,20,30,臺中市,南區,0,0,0,7,6,13,08,1,5,4,6,6,4,4,01,4,5,2,17,3,10,1,C03,7,09,02,11,13,07,07,1,12,04,120.661514,24.122101,3
4917,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,20,32,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,47,65,1,07,04,120.715149,24.164191,2
4918,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,20,43,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,18,2,09,1,C03,7,09,02,12,,84,84,1,12,04,120.610334,24.135676,2
4919,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,21,10,臺中市,大甲區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,12,,11,11,1,06,04,120.623789,24.349456,2
4920,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,21,12,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,09,,,08,,2,13,04,120.665787,24.163058,3
4921,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,21,20,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,C03,,,01,,,07,07,1,06,04,120.649956,24.134835,3
4922,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,21,29,臺中市,北屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,17,2,09,1,C03,7,01,02,12,,51,51,1,12,04,120.667355,24.187350,2
4923,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,21,30,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,07,,1,12,04,120.644658,24.204652,3
4924,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,21,33,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,1,16,3,10,3,B03,7,06,02,08,,59,59,1,12,04,120.683815,24.105868,2
4925,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,21,38,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,1,C03,7,05,02,12,,11,84,1,13,04,120.681675,24.144611,2
4926,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,21,39,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,08,,1,06,04,120.670781,24.145682,3
4927,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,21,46,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,84,84,1,12,04,120.644958,24.178796,3
4928,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,21,59,臺中市,太平區,0,1,0,7,6,04,09,1,5,4,6,6,2,1,05,5,5,1,17,3,10,3,B03,7,05,02,01,,58,58,1,12,04,120.714072,24.138527,2
4929,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,22,05,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,2,5,2,12,2,09,1,C03,7,07,02,14,12,40,40,1,12,04,120.617708,24.188256,2
4930,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,22,07,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,06,04,120.651115,24.142004,3
4931,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,22,19,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,3,6,4,4,05,5,5,1,13,3,10,2,C03,7,09,01,11,,07,07,1,12,04,120.714525,24.140678,2
4932,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,22,20,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,59,59,1,06,04,120.662609,24.155678,3
4933,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,22,28,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,12,04,120.637263,24.172367,3
4934,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,22,31,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,5,5,2,17,3,10,3,B03,7,01,03,04,,51,51,1,12,04,120.670529,24.162837,2
4935,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,22,32,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,47,11,1,13,04,120.674200,24.148488,2
4936,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,23,05,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,118,,1,,,120.669561,24.147800,3
4937,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,23,49,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,02,4,5,2,13,2,09,2,C03,7,09,01,11,,07,07,1,12,04,120.682671,24.146825,2
4938,66000,387130000C,(04)23274275,(04)23288582,2024,05,13,23,53,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,39,,1,12,04,120.710504,24.149626,3
4939,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,00,00,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,12,04,120.677536,24.150592,3
4940,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,00,00,臺中市,西屯區,0,1,0,7,6,03,02,1,5,4,6,6,2,1,08,3,4,1,17,2,09,2,C03,7,06,02,12,,39,39,1,13,04,120.650868,24.175758,2
4941,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,01,06,臺中市,南區,0,1,0,6,6,04,01,1,5,4,6,6,3,1,10,5,5,2,17,2,08,1,C03,7,09,02,11,,24,20,1,13,04,120.663909,24.116880,2
4942,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,01,16,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,F01,,,02,,,13,,1,06,04,120.678792,24.146104,3
4943,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,01,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,51,51,1,12,04,120.679306,24.167080,3
4944,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,01,34,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,84,1,13,04,120.649888,24.163536,3
4945,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,01,43,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,6,6,2,1,05,5,5,1,17,2,08,2,C03,7,06,02,12,,05,05,1,05,04,120.733183,24.150526,2
4946,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,01,47,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,07,1,C03,7,05,02,12,,84,84,1,13,04,120.682227,24.135917,2
4947,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,03,24,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,11,,,84,84,1,12,04,120.663734,24.114202,3
4948,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,04,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,20,,1,12,04,120.664089,24.162142,3
4949,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,05,32,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,30,,,,A11,,,01,,,59,,1,12,04,120.684863,24.149211,3
4950,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,06,42,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,06,04,120.539219,24.206560,3
4951,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,06,46,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,11,,,59,,2,13,04,120.614854,24.145286,3
4952,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,06,48,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,01,,,43,,1,12,04,120.603256,24.182839,4
4953,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,06,58,臺中市,豐原區,0,0,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,5,B12,7,05,09,05,,47,47,1,12,04,120.745332,24.260041,3
4954,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,06,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,13,13,1,13,04,120.617775,24.186019,3
4955,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,13,臺中市,太平區,0,1,0,6,6,03,01,1,5,4,6,6,3,1,10,5,5,2,13,3,10,3,B03,7,09,02,05,,07,07,1,06,04,120.721957,24.119500,2
4956,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,15,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,4,2,16,3,10,5,G06,7,05,02,17,,84,84,1,12,04,120.661684,24.175622,2
4957,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,19,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,84,84,1,06,04,120.615742,24.105874,3
4958,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,20,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,06,04,120.652198,24.121977,3
4959,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,20,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,2,13,2,09,1,C03,7,09,02,11,13,07,07,1,12,04,120.657512,24.168059,2
4960,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,23,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,47,,1,06,04,120.593839,24.111069,3
4961,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,23,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.661310,24.262836,3
4962,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,25,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,40,,1,13,04,120.638988,24.144673,3
4963,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,28,臺中市,大雅區,0,1,0,6,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,04,01,05,14,14,1,12,04,120.633873,24.218429,2
4964,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,28,臺中市,大里區,0,3,0,7,6,05,04,1,5,4,6,6,1,1,04,3,4,1,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.715592,24.094430,2
4965,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,30,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C04,,,01,,,07,,1,06,04,120.582603,24.173506,3
4966,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,30,臺中市,清水區,0,1,0,6,6,13,08,1,5,4,6,6,4,4,01,4,4,2,12,3,10,3,B03,7,13,02,04,,76,76,1,12,04,120.572835,24.262794,2
4967,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,31,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,12,3,10,2,C03,7,04,02,13,,01,01,1,12,04,120.733708,24.176932,2
4968,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,32,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,06,04,120.623483,24.106331,3
4969,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,36,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,59,,1,06,04,120.665991,24.159808,3
4970,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,36,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,4,2,17,2,09,5,C03,7,09,02,14,12,07,07,1,13,04,120.685503,24.168563,2
4971,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,37,臺中市,北屯區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,4,5,2,16,3,10,3,B03,7,06,02,01,,84,84,1,13,04,120.677518,24.175444,2
4972,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,37,臺中市,西屯區,0,1,0,6,6,13,07,1,5,4,6,6,4,4,05,4,4,2,12,2,09,2,C03,7,09,02,12,,08,08,1,13,04,120.646615,24.173425,2
4973,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,37,臺中市,后里區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,1,11,3,10,3,B03,7,09,02,14,,08,08,1,12,04,120.709036,24.292996,4
4974,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,39,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,18,,,,C03,,,01,,,85,,1,13,04,120.680055,24.201583,3
4975,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,40,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.649871,24.144947,3
4976,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,40,臺中市,太平區,0,1,0,5,6,04,02,1,4,4,6,6,1,1,05,5,4,1,13,3,10,2,C03,7,09,02,11,,07,07,1,05,04,120.723188,24.131929,2
4977,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,44,臺中市,豐原區,0,2,0,6,6,13,09,1,5,4,6,2,4,4,10,5,5,2,17,2,07,5,C03,7,01,02,11,,51,51,1,13,04,120.719217,24.240886,2
4978,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,45,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.618676,24.187414,3
4979,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,45,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,,1,12,04,120.596713,24.305467,3
4980,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,45,臺中市,新社區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,16,3,10,3,B03,7,11,02,07,,39,39,1,12,04,120.805969,24.237400,2
4981,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,46,臺中市,大里區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,1,12,3,10,3,B12,7,07,02,02,,40,40,1,06,04,120.688164,24.082072,2
4982,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,50,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,51,,1,06,04,120.649765,24.144919,3
4983,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,50,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,84,,1,12,04,120.663338,24.195669,3
4984,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,52,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,3,5,2,17,3,10,3,B03,7,06,02,02,,48,48,1,13,04,120.628645,24.202534,2
4985,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,53,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,01,02,,11,11,1,06,04,120.661688,24.140163,2
4986,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,53,臺中市,西屯區,0,1,0,6,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,5,C03,7,06,02,11,,11,11,1,12,04,120.656893,24.168609,2
4987,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,56,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,F03,7,09,02,11,14,87,87,1,12,04,120.643194,24.195986,2
4988,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,57,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,2,C03,7,05,02,13,,47,47,1,12,04,120.678022,24.140978,2
4989,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,57,臺中市,北屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,01,2,5,2,13,2,08,2,C03,7,07,02,12,,40,40,1,12,04,120.721147,24.175620,2
4990,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,57,臺中市,神岡區,0,1,0,6,6,18,09,1,5,4,6,6,4,4,07,5,5,1,17,3,10,3,B03,7,06,02,06,,20,20,1,13,04,120.646867,24.256662,2
4991,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,58,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,51,,1,13,04,120.582073,24.249599,3
4992,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,07,59,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,08,,1,13,04,120.648993,24.140872,3
4993,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,05,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,,1,09,04,120.561423,24.125216,3
4994,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,08,臺中市,南屯區,0,1,0,6,6,03,01,1,5,4,6,6,3,1,10,5,5,2,13,2,07,5,C02,7,09,01,11,14,07,07,1,06,04,120.638559,24.118602,2
4995,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,10,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,A42,,,02,,,49,49,1,06,04,120.712945,24.306019,3
4996,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,11,臺中市,西區,0,2,0,6,6,13,08,1,5,4,6,6,4,4,01,4,5,2,16,4,11,2,C03,7,09,02,14,,84,84,1,06,04,120.659217,24.158013,2
4997,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,11,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,08,,1,12,04,120.695300,24.061070,3
4998,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,12,臺中市,大里區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,1,16,2,09,2,C03,7,06,02,14,,20,20,1,13,04,120.712618,24.083413,2
4999,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,13,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,09,,,08,,1,12,04,120.662572,24.163561,3
5000,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,15,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.697686,24.169637,3
5001,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,17,臺中市,西區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,5,4,2,12,3,10,3,B03,7,15,02,05,,84,84,1,06,04,120.666736,24.141067,2
5002,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,18,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,2,C03,7,05,02,12,,47,11,1,12,04,120.677303,24.151254,2
5003,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,20,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,43,,1,12,04,120.674484,24.148708,3
5004,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,23,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.695111,24.162339,4
5005,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,24,臺中市,北屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,12,3,10,2,C03,7,08,02,13,,40,40,1,13,04,120.665368,24.191184,2
5006,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,29,臺中市,大雅區,0,0,0,6,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.643037,24.218313,3
5007,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,33,臺中市,太平區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,05,5,5,2,16,2,09,2,C03,7,01,02,12,,51,51,1,13,04,120.733438,24.156990,2
5008,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,36,臺中市,太平區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,09,5,5,2,18,2,09,1,C03,7,09,02,14,,84,84,1,06,04,120.719678,24.131212,2
5009,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,38,臺中市,西區,0,1,0,7,6,18,07,1,5,4,6,6,4,4,05,3,4,1,16,2,09,1,C03,7,08,02,14,,40,40,1,12,04,120.670373,24.152998,2
5010,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,41,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,15,15,1,13,04,120.685948,24.162113,2
5011,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,42,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,13,04,120.628843,24.146673,3
5012,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,43,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,13,2,09,5,C03,7,07,02,13,,40,87,1,12,04,120.655579,24.179579,2
5013,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,46,臺中市,北區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,2,14,3,10,3,B01,7,02,02,07,,49,49,1,06,04,120.694586,24.152639,2
5014,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,48,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,09,,,49,,1,06,04,120.581855,24.213477,3
5015,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,54,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,3,10,1,C03,7,09,09,12,,08,08,1,06,04,120.667115,24.132177,2
5016,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,08,57,臺中市,西區,0,1,0,6,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,07,2,C03,7,09,02,12,,84,84,1,06,04,120.657375,24.146713,2
5017,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,02,臺中市,西區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,4,11,1,C03,7,09,02,11,,07,07,1,06,04,120.655051,24.155134,2
5018,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,07,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,14,,1,12,04,120.739403,24.256345,3
5019,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,13,臺中市,新社區,0,1,0,7,6,05,01,1,5,4,6,6,3,1,05,4,5,2,16,3,10,3,B03,7,05,02,02,,47,47,1,12,04,120.810224,24.246442,2
5020,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,15,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.649888,24.163536,3
5021,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,18,臺中市,豐原區,0,2,0,6,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,5,C03,7,05,02,11,,07,07,1,12,04,120.711739,24.236888,2
5022,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,20,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,12,04,120.653164,24.122687,3
5023,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,20,臺中市,梧棲區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,1,1,12,3,10,1,C03,7,09,02,12,,85,85,1,13,04,120.553366,24.246876,2
5024,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,25,臺中市,大雅區,0,0,0,6,,,,,,,,,,,,,,,14,,,,B12,,,02,,,49,,1,13,04,120.653588,24.224865,3
5025,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,29,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,20,,1,13,04,120.723484,24.169568,3
5026,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,30,臺中市,大雅區,0,0,0,6,,,,,,,,,,,,,,,17,,,,,,,,,,86,,1,,,120.655399,24.211896,3
5027,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,30,臺中市,沙鹿區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,04,5,5,2,12,,,,B12,,,01,,,84,,1,12,04,120.574963,24.227278,3
5028,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,41,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.665323,24.200721,3
5029,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,41,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,5,B03,7,11,02,05,01,45,45,1,13,04,120.680458,24.171155,2
5030,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,45,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,59,,1,12,04,120.666212,24.147500,3
5031,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,47,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,11,3,10,1,C03,7,06,02,14,,41,41,1,13,04,120.705550,24.107082,2
5032,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,09,51,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,07,,1,13,04,120.716406,24.253205,3
5033,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,10,01,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B13,,,02,,,07,,1,06,04,120.582940,24.172745,3
5034,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,10,05,臺中市,西區,0,1,0,7,6,04,01,1,5,4,1,6,1,1,01,1,1,1,16,3,10,3,B03,7,05,02,05,,47,47,1,12,04,120.666318,24.152923,2
5035,66000,387130000C,(04)23274275,(04)23288582,2024,05,14,10,05,臺中市,清水區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,01,05,,15,15,1,12,04,120.573264,24.269988,2
